CSV_Type,File_Name,Page_Number,Row_Number,Error_Type,Fixed,Column,Error_Message
object_head,page_0164_object.csv,164,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0165_object.csv,165,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0166_object.csv,166,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0167_object.csv,167,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0167_object.csv,167,4,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0168_object.csv,168,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0168_object.csv,168,8,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0169_object.csv,169,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0170_object.csv,170,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0170_object.csv,170,3,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0171_object.csv,171,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,9,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,22,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,23,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0171_object.csv,171,26,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0172_object.csv,172,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0173_object.csv,173,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0174_object.csv,174,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0174_object.csv,174,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0174_object.csv,174,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0174_object.csv,174,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0174_object.csv,174,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0174_object.csv,174,17,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0175_object.csv,175,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0175_object.csv,175,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0175_object.csv,175,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0175_object.csv,175,10,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0176_object.csv,176,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0176_object.csv,176,7,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0177_object.csv,177,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0177_object.csv,177,3,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0177_object.csv,177,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0177_object.csv,177,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0177_object.csv,177,15,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0177_object.csv,177,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0178_object.csv,178,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0178_object.csv,178,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0178_object.csv,178,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0178_object.csv,178,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0178_object.csv,178,23,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0179_object.csv,179,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0180_object.csv,180,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0180_object.csv,180,3,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0180_object.csv,180,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0180_object.csv,180,7,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0180_object.csv,180,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0181_object.csv,181,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0182_object.csv,182,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0182_object.csv,182,17,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0182_object.csv,182,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0183_object.csv,183,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0184_object.csv,184,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0185_object.csv,185,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0186_object.csv,186,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0187_object.csv,187,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0188_object.csv,188,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0189_object.csv,189,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0190_object.csv,190,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0190_object.csv,190,6,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0191_object.csv,191,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0191_object.csv,191,1,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0191_object.csv,191,12,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0192_object.csv,192,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0192_object.csv,192,1,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0192_object.csv,192,7,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0192_object.csv,192,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0192_object.csv,192,13,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0192_object.csv,192,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0193_object.csv,193,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0193_object.csv,193,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0193_object.csv,193,7,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0193_object.csv,193,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
object_head,page_0193_object.csv,193,11,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0194_object.csv,194,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0194_object.csv,194,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (15,)."
