Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
20|06|18|2852|Industries|80|General|103|Assistance to Custodial Industries/Small Scale Industries|0||01|Incentives to Industries|||2852-80-103-0-01|Incentives to Industries|V|Header|Detailed-Head|||||100.0
20|06|18|2852|Industries|80|General|103|Assistance to Custodial Industries/Small Scale Industries|0||01|Incentives to Industries|100|Financial Assistance/Relief|2852-80-103-0-01|Financial Assistance/Relief|V|Data|Object-Head|10000.00|8500.00|18500.00|30000.00|100.0
20|06|18|2852|Industries|80|General|103|Assistance to Custodial Industries/Small Scale Industries|0||01|Incentives to Industries|133|Regional Imbalance Redressal Program|2852-80-103-0-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||10000.00|100.0
20|06|18|2852|Industries|80|General|103|Assistance to Custodial Industries/Small Scale Industries|0||01|Incentives to Industries||||HOA Total :|V|Total|Detailed-Head|10000.00|8500.00|18500.00|40000.00|100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|||2852-80-196-1-01|Artisan Training Institutes|V|Header|Detailed-Head|||||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|403|Chitradurga|2852-80-196-1-01|Chitradurga|V|Data|Object-Head|2.08|2.00|2.00||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|405|Shivamogga|2852-80-196-1-01|Shivamogga|V|Data|Object-Head|4.16|4.00|4.00||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|413|Belagavi|2852-80-196-1-01|Belagavi|V|Data|Object-Head|4.16|4.00|4.00||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|414|Vijayapura|2852-80-196-1-01|Vijayapura|V|Data|Object-Head|2.08|2.00|2.00||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|418|Ballari|2852-80-196-1-01|Ballari|V|Data|Object-Head|4.16|4.00|4.00||100.0
20|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|420|Raichur|2852-80-196-1-01|Raichur|V|Data|Object-Head|10.40|10.00|10.00||100.0
21|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|451|Davanagere|2852-80-196-1-01|Davanagere|V|Data|Object-Head|1.04|1.04|1.04||100.0
21|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|452|Bengaluru South|2852-80-196-1-01|Bengaluru South|V|Data|Object-Head|2.08|2.00|2.00||100.0
21|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes|462|Gadag|2852-80-196-1-01|Gadag|V|Data|Object-Head|4.16|4.00|4.00||100.0
21|06|18|2852|Industries|80|General|196|Assistance to Zilla Parishads/District Level Panchayats|1|Artisan Training Institutes|01|Artisan Training Institutes||||HOA Total :|V|Total|Detailed-Head|34.32|33.04|33.04|0.00|100.0
21|06|18|2852|Industries|80|General|911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year|||2852-80-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head|||||100.0
21|06|18|2852|Industries|80|General|911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2852-80-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-4.31||||100.0
21|06|18|2852|Industries|80|General|911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year||||HOA Total :|V|Total|Detailed-Head|-4.31|0.00|0.00|0.00|100.0
21|06|18|2852|Industries|80|General|||||||||2852 - Total :|2852 - Total :|V|Total|Major-Head|24202.59|17563.37|58563.37|49480.91|
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80|||||||||||4852 - Capital Outlay on Iron and Steel Industries|V|Header|Major-Head|||||
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80||004||0||01|Industrial Infrastructure for Institutions|||4852-80-004-0-01|Industrial Infrastructure for Institutions|V|Header|Detailed-Head|||||100.0
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80||004||0||01|Industrial Infrastructure for Institutions|132|Other Capital Expenses|4852-80-004-0-01|Other Capital Expenses|V|Data|Object-Head|12738.00|2500.00|2500.00|1000.00|100.0
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80||004||0||01|Industrial Infrastructure for Institutions|145|Acquisition of Land|4852-80-004-0-01|Acquisition of Land|V|Data|Object-Head||||20000.00|100.0
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80||004||0||01|Industrial Infrastructure for Institutions||||HOA Total :|V|Total|Detailed-Head|12738.00|2500.00|2500.00|21000.00|100.0
22|06|18|4852|Capital Outlay on Iron and Steel Industries|80|||||||||||4852 - Total :|V|Total|Major-Head|12738.00|2500.00|2500.00|21000.00|
23|06|18|4860|Capital Outlay on Consumer Industries|04|||||||||||4860|Capital Outlay on Consumer Industries|Header|Sub-Major-Head|||||
23|06|18|4860|Capital Outlay on Consumer Industries|04||004||0||01|Development of Roads in Sugar Factory Areas|||4860-04-004-0-01|Development of Roads in Sugar Factory Areas|V|Header|Detailed-Head|||||100.0
23|06|18|4860|Capital Outlay on Consumer Industries|04||004||0||01|Development of Roads in Sugar Factory Areas|172|Roads|4860-04-004-0-01|Roads|V|Data|Object-Head|160.73|2000.00|2000.00|2300.00|100.0
23|06|18|4860|Capital Outlay on Consumer Industries|04||004||0||01|Development of Roads in Sugar Factory Areas||||HOA Total :|V|Total|Detailed-Head|160.73|2000.00|2000.00|2300.00|100.0
23|06|18|4860|Capital Outlay on Consumer Industries|04|||||||||||4860 - Total :|V|Total|Major-Head|160.73|2000.00|2000.00|2300.00|
24|06|18|6852|Loans for Iron and Steel Industries|02||||||||||6852|Loans for Iron and Steel Industries|V|Header|Major-Head|||||
24|06|18|6852|Loans for Iron and Steel Industries|02||800||0||01|Loan against VAT Payment to Industrial Units|||6852-02-800-0-01|Loan against VAT Payment to Industrial Units|V|Header|Detailed-Head|||||100.0
24|06|18|6852|Loans for Iron and Steel Industries|02||800||0||01|Loan against VAT Payment to Industrial Units|133|Regional Imbalance Redressal Program|6852-02-800-0-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||20000.00|100.0
24|06|18|6852|Loans for Iron and Steel Industries|02||800||0||01|Loan against VAT Payment to Industrial Units|394|Loans|6852-02-800-0-01|Loans|V|Data|Object-Head|90000.00|99000.00|89000.00|60000.00|100.0
24|06|18|6852|Loans for Iron and Steel Industries|02||800||0||01|Loan against VAT Payment to Industrial Units||||HOA Total :|V|Total|Detailed-Head|90000.00|99000.00|89000.00|80000.00|100.0
24|06|18|6852|Loans for Iron and Steel Industries|02|||||||||||6852 - Total :|V|Total|Major-Head|90000.00|99000.00|89000.00|80000.00|
25|06|18|6858|Loans for Engineering Industries|01||||||||||6858|Loans for Engineering Industries|V|Header|Major-Head|||||
25|06|18|6858|Loans for Engineering Industries|01||190||6||00|Loans to Mysore Lamp Works Ltd.|||6858-01-190-6-00|Loans to Mysore Lamp Works Ltd.|V|Header|Detailed-Head|||||100.0
25|06|18|6858|Loans for Engineering Industries|01||190||6||00|Loans to Mysore Lamp Works Ltd.|394|Loans|6858-01-190-6-00|Loans|V|Data|Object-Head|275.00||1000.00||100.0
25|06|18|6858|Loans for Engineering Industries|01||190||6||00|Loans to Mysore Lamp Works Ltd.||||HOA Total :|V|Total|Detailed-Head|275.00|0.00|1000.00|0.00|100.0
25|06|18|6858|Loans for Engineering Industries|01|||||||||||6858 - Total :|V|Total|Major-Head|275.00|0.00|1000.00|0.00|
26|06|18|6860|Loans for Consumer Industries|04||||||||||6860|Loans for Consumer Industries|V|Header|Major-Head|||||
26|06|18|6860|Loans for Consumer Industries|04||190||2||01|Loans to Mysore Sugar(MYSUGAR) Company|||6860-04-190-2-01|Loans to Mysore Sugar(MYSUGAR) Company|V|Header|Detailed-Head|||||100.0
26|06|18|6860|Loans for Consumer Industries|04||190||2||01|Loans to Mysore Sugar(MYSUGAR) Company|394|Loans|6860-04-190-2-01|Loans|V|Data|Object-Head||1888.00|2888.00||100.0
26|06|18|6860|Loans for Consumer Industries|04||190||2||01|Loans to Mysore Sugar(MYSUGAR) Company||||HOA Total :|V|Total|Detailed-Head|0.00|1888.00|2888.00|0.00|100.0
26|06|18|6860|Loans for Consumer Industries|04|||||||||||6860 - Total :|V|Total|Major-Head|0.00|1888.00|2888.00|0.00|
27|06|18|2851|Village and Small Industries|00||||||||||2851|Village and Small Industries|V|Header|Major-Head|||||
27|06|18|2851|Village and Small Industries|00||001|Direction and Administration|0||51|Vacant Post Provision|||2851-00-001-0-51|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
27|06|18|2851|Village and Small Industries|00||001|Direction and Administration|0||51|Vacant Post Provision|014|Other Allowance|2851-00-001-0-51|Other Allowance|V|Data|Object-Head||2722.96|2515.34|3443.96|100.0
27|06|18|2851|Village and Small Industries|00||001|Direction and Administration|0||51|Vacant Post Provision||||HOA Total :|V|Total|Detailed-Head|0.00|2722.96|2515.34|3443.96|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||74|Assistance to Khadi Sector|||2851-00-102-0-74|Assistance to Khadi Sector|V|Header|Detailed-Head|||||100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||74|Assistance to Khadi Sector|106|Subsidies|2851-00-102-0-74|Subsidies|V|Data|Object-Head|3700.00|3700.00|3700.00|3900.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||74|Assistance to Khadi Sector||||HOA Total :|V|Total|Detailed-Head|3700.00|3700.00|3700.00|3900.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||76|Subsidized Industrial Plots for SC and STs|||2851-00-102-0-76|Subsidized Industrial Plots for SC and STs|V|Header|Detailed-Head|||||100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||76|Subsidized Industrial Plots for SC and STs|422|Schedule Caste Sub Plan|2851-00-102-0-76|Schedule Caste Sub Plan|V|Data|Object-Head|32000.00|30000.00|30000.00|45000.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||76|Subsidized Industrial Plots for SC and STs|423|Tribal Sub Plan|2851-00-102-0-76|Tribal Sub Plan|V|Data|Object-Head|8000.00|10000.00|10000.00|15000.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||76|Subsidized Industrial Plots for SC and STs||||HOA Total :|V|Total|Detailed-Head|40000.00|40000.00|40000.00|60000.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||81|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2851-00-102-0-81|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||81|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2851-00-102-0-81|Schedule Caste Sub Plan|V|Data|Object-Head|2.42|||3.25|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||81|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2851-00-102-0-81|Tribal Sub Plan|V|Data|Object-Head|1.43|||2.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||81|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013||||HOA Total :|V|Total|Detailed-Head|3.85|0.00|0.00|5.25|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses|||2851-00-102-0-83|Assistance to MSMEs and other Expenses|V|Header|Detailed-Head|||||100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses|051|General Expenses|2851-00-102-0-83|General Expenses|V|Data|Object-Head|800.00|500.00|500.00|500.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses|106|Subsidies|2851-00-102-0-83|Subsidies|V|Data|Object-Head|18509.79|18500.00|18500.00|25000.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses|422|Schedule Caste Sub Plan|2851-00-102-0-83|Schedule Caste Sub Plan|V|Data|Object-Head|1032.00|53.00|53.00|53.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses|423|Tribal Sub Plan|2851-00-102-0-83|Tribal Sub Plan|V|Data|Object-Head||5.00|5.00|5.00|100.0
27|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||83|Assistance to MSMEs and other Expenses||||HOA Total :|V|Total|Detailed-Head|20341.79|19058.00|19058.00|25558.00|100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||84|CSS-CNA-State Contribution under MSE-CDP|||2851-00-102-0-84|CSS-CNA-State Contribution under MSE-CDP|V|Header|Detailed-Head|||||100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||84|CSS-CNA-State Contribution under MSE-CDP|102|Grants-in-Aid-Assets Creation|2851-00-102-0-84|Grants-in-Aid-Assets Creation|V|Data|Object-Head|253.27|459.00|459.00||100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||84|CSS-CNA-State Contribution under MSE-CDP|103|Grants-in-Aid -General|2851-00-102-0-84|Grants-in-Aid -General|V|Data|Object-Head||||1785.00|100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||84|CSS-CNA-State Contribution under MSE-CDP||||HOA Total :|V|Total|Detailed-Head|253.27|459.00|459.00|1785.00|100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||86|CSS-CNA-Central Contribution under MSE-CDP|||2851-00-102-0-86|CSS-CNA-Central Contribution under MSE-CDP|V|Header|Detailed-Head|||||100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||86|CSS-CNA-Central Contribution under MSE-CDP|102|Grants-in-Aid-Assets Creation|2851-00-102-0-86|Grants-in-Aid-Assets Creation|V|Data|Object-Head||2251.00|2251.00||100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||86|CSS-CNA-Central Contribution under MSE-CDP|103|Grants-in-Aid -General|2851-00-102-0-86|Grants-in-Aid -General|V|Data|Object-Head||||9805.00|100.0
28|06|18|2851|Village and Small Industries|00||102|Small Scale Industries|0||86|CSS-CNA-Central Contribution under MSE-CDP||||HOA Total :|V|Total|Detailed-Head|0.00|2251.00|2251.00|9805.00|100.0
28|06|18|2851|Village and Small Industries|00||104|Handicraft Industries|0||19|Support to Handicrafts|||2851-00-104-0-19|Support to Handicrafts|V|Header|Detailed-Head|||||100.0
28|06|18|2851|Village and Small Industries|00||104|Handicraft Industries|0||19|Support to Handicrafts|106|Subsidies|2851-00-104-0-19|Subsidies|V|Data|Object-Head|39.15|175.00|215.00|87.50|100.0
28|06|18|2851|Village and Small Industries|00||104|Handicraft Industries|0||19|Support to Handicrafts|422|Schedule Caste Sub Plan|2851-00-104-0-19|Schedule Caste Sub Plan|V|Data|Object-Head||19.00|19.00|9.50|100.0
28|06|18|2851|Village and Small Industries|00||104|Handicraft Industries|0||19|Support to Handicrafts|423|Tribal Sub Plan|2851-00-104-0-19|Tribal Sub Plan|V|Data|Object-Head||6.00|6.00|3.00|100.0
28|06|18|2851|Village and Small Industries|00||104|Handicraft Industries|0||19|Support to Handicrafts||||HOA Total :|V|Total|Detailed-Head|39.15|200.00|240.00|100.00|100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board|||2851-00-105-0-01|Karnataka State Khadi Village Industries Board|V|Header|Detailed-Head|||||100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board|101|Grants-in-Aid-Salaries|2851-00-105-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|879.37|1166.60|1194.05|1051.93|100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board|103|Grants-in-Aid -General|2851-00-105-0-01|Grants-in-Aid -General|V|Data|Object-Head|343.59|300.00|300.00|315.00|100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board|115|GIA Contract /Outsource|2851-00-105-0-01|GIA Contract /Outsource|V|Data|Object-Head|203.54|206.71|206.71|213.85|100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board|118|Grants-in-Aid-Pensions|2851-00-105-0-01|Grants-in-Aid-Pensions|V|Data|Object-Head|1935.46|2100.00|2103.32|2143.00|100.0
28|06|18|2851|Village and Small Industries|00||105|Khadi and Village Industries|0||01|Karnataka State Khadi Village Industries Board||||HOA Total :|V|Total|Detailed-Head|3361.96|3773.31|3804.08|3723.78|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||12|Wage Incentive to Coir Sector|||2851-00-106-0-12|Wage Incentive to Coir Sector|V|Header|Detailed-Head|||||100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||12|Wage Incentive to Coir Sector|015|Subsidiary Expenses|2851-00-106-0-12|Subsidiary Expenses|V|Data|Object-Head|1483.79||||100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||12|Wage Incentive to Coir Sector|100|Financial Assistance/Relief|2851-00-106-0-12|Financial Assistance/Relief|V|Data|Object-Head||100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||12|Wage Incentive to Coir Sector||||HOA Total :|V|Total|Detailed-Head|1483.79|100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||13|CSS-Central Share-Assistance to Coir MDA|||2851-00-106-0-13|CSS-Central Share-Assistance to Coir MDA|V|Header|Detailed-Head|||||100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||13|CSS-Central Share-Assistance to Coir MDA|100|Financial Assistance/Relief|2851-00-106-0-13|Financial Assistance/Relief|V|Data|Object-Head||100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||13|CSS-Central Share-Assistance to Coir MDA||||HOA Total :|V|Total|Detailed-Head|0.00|100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||14|CSS-State Share-Assistance to Coir MDA|||2851-00-106-0-14|CSS-State Share-Assistance to Coir MDA|V|Header|Detailed-Head|||||100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||14|CSS-State Share-Assistance to Coir MDA|100|Financial Assistance/Relief|2851-00-106-0-14|Financial Assistance/Relief|V|Data|Object-Head|200.00|100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||14|CSS-State Share-Assistance to Coir MDA||||HOA Total :|V|Total|Detailed-Head|200.00|100.00|100.00|100.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||15|CSS-State Top up-Coir MDA to MSME|||2851-00-106-0-15|CSS-State Top up-Coir MDA to MSME|V|Header|Detailed-Head|||||100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||15|CSS-State Top up-Coir MDA to MSME|100|Financial Assistance/Relief|2851-00-106-0-15|Financial Assistance/Relief|V|Data|Object-Head||200.00|200.00|200.00|100.0
29|06|18|2851|Village and Small Industries|00||106|Coir Industries|0||15|CSS-State Top up-Coir MDA to MSME||||HOA Total :|V|Total|Detailed-Head|0.00|200.00|200.00|200.00|100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|||2851-00-196-2-01|Grants to District Handloom and Textiles Development Establishments|V|Header|Detailed-Head|||||100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|401|Bengaluru (Urban)|2851-00-196-2-01|Bengaluru (Urban)|V|Data|Object-Head|213.86|242.75|242.75|72.30|100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|402|Bengaluru (Rural)|2851-00-196-2-01|Bengaluru (Rural)|V|Data|Object-Head|213.30|184.51|184.51|52.73|100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|403|Chitradurga|2851-00-196-2-01|Chitradurga|V|Data|Object-Head|196.41|212.06|212.06|74.39|100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|404|Kolar|2851-00-196-2-01|Kolar|V|Data|Object-Head|195.70|201.83|201.83|57.08|100.0
29|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|405|Shivamogga|2851-00-196-2-01|Shivamogga|V|Data|Object-Head|182.11|197.18|197.18|68.78|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|406|Tumakuru|2851-00-196-2-01|Tumakuru|V|Data|Object-Head|230.73|183.03|183.03|42.94|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|407|Mysuru|2851-00-196-2-01|Mysuru|V|Data|Object-Head|257.30|219.55|219.55|59.75|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|408|Chikkamagaluru|2851-00-196-2-01|Chikkamagaluru|V|Data|Object-Head|105.89|93.30|93.30|30.50|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|409|Dakshina Kannada|2851-00-196-2-01|Dakshina Kannada|V|Data|Object-Head|158.81|136.13|136.13|18.73|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|410|Hassan|2851-00-196-2-01|Hassan|V|Data|Object-Head|128.90|175.82|175.82|23.54|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|411|Kodagu|2851-00-196-2-01|Kodagu|V|Data|Object-Head|94.69|111.53|111.53|29.74|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|412|Mandya|2851-00-196-2-01|Mandya|V|Data|Object-Head|170.41|168.08|168.08|23.59|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|413|Belagavi|2851-00-196-2-01|Belagavi|V|Data|Object-Head|178.18|220.57|220.57|62.47|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|414|Vijayapura|2851-00-196-2-01|Vijayapura|V|Data|Object-Head|196.35|156.98|156.98|49.46|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|415|Dharwad|2851-00-196-2-01|Dharwad|V|Data|Object-Head|237.99|240.82|240.82|51.39|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|416|Uttara Kannada|2851-00-196-2-01|Uttara Kannada|V|Data|Object-Head|114.78|125.17|125.17|30.74|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|417|Kalaburagi|2851-00-196-2-01|Kalaburagi|V|Data|Object-Head|272.15|237.67|237.67|73.31|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|418|Ballari|2851-00-196-2-01|Ballari|V|Data|Object-Head|206.57|216.08|216.08|88.50|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|419|Bidar|2851-00-196-2-01|Bidar|V|Data|Object-Head|197.63|230.13|230.13|18.36|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|420|Raichur|2851-00-196-2-01|Raichur|V|Data|Object-Head|223.04|199.64|199.64|34.19|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|421|Yadgiri|2851-00-196-2-01|Yadgiri|V|Data|Object-Head|200.89|239.25|239.25|44.68|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|451|Davanagere|2851-00-196-2-01|Davanagere|V|Data|Object-Head|225.63|244.93|244.93|67.74|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|452|Bengaluru South|2851-00-196-2-01|Bengaluru South|V|Data|Object-Head|235.97|230.69|232.91|27.86|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|453|Chikkaballapura|2851-00-196-2-01|Chikkaballapura|V|Data|Object-Head|230.31|217.08|217.08|81.95|100.0
